"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","app.date","app.mthd"
105,92,435,435,1,"NW251","7B",23,"IGER","UK",NA,"ALFAM1.xlsx",5101,5106,NA,NA,NA,NA,NA,NA,NA,"4",NA,"3","3",1,6,1998-09-29 18:31:00,1998-10-03 18:15:00,1.5333,1.5333,26.65,1.5333,94.633,"wt","wt","Wind tunnel",NA,2.8237,0.068536,NA,5.352,6.181,8.668,11.602,12.708,12.673,NA,NA,12.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12991,0.15003,0.21039,0.28159,0.30845,0.30759,NA,NA,0.30331,NA,NA,NA,NA,"loam","loam",NA,NA,NA,NA,NA,NA,"No",NA,NA,13.32,13.32,12.265,12.568,12.478,NA,NA,12.118,0,NA,NA,14.2,14.2,13.466,13.473,13.408,NA,NA,13.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,54.33,54.33,12.187,39.446,53.655,NA,NA,64.454,NA,NA,1.19,1.19,1.1992,1.1984,1.184,NA,NA,1.1659,0.25,NA,NA,1.9588,1.9588,1.9738,1.9726,1.9488,NA,NA,1.9192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","none","none",NA,NA,1.56,NA,1.41,1.03,NA,NA,NA,7.59,FALSE,1998-09-29,NA,NA,NA,NA,"bc","bc","Broadcast",40,41.2,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5.9,NA,NA,"","",NA,"bc"
105,92,436,436,1,"NW251","7B",23,"IGER","UK",NA,"ALFAM1.xlsx",5107,5112,NA,NA,NA,NA,NA,NA,NA,"5",NA,"2","2",2,6,1998-09-29 18:34:00,1998-10-03 18:15:00,1.4833,1.4833,26.65,1.4833,94.583,"wt","wt","Wind tunnel",NA,0.3481,0.0071332,NA,2.0244,3.2228,6.8181,12.44,15.818,18.495,NA,NA,19.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041482,0.066039,0.13971,0.25492,0.32415,0.37901,NA,NA,0.39715,NA,NA,NA,NA,"loam","loam",NA,NA,NA,NA,NA,NA,"No",NA,NA,13.32,13.32,12.262,12.567,12.478,NA,NA,12.118,0,NA,NA,14.2,14.2,13.464,13.472,13.407,NA,NA,13.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,54.33,54.33,12.073,39.428,53.655,NA,NA,64.459,NA,NA,1.19,1.19,1.1992,1.1942,1.1814,NA,NA,1.1782,0.25,NA,NA,2.1871,2.1871,2.204,2.1949,2.1712,NA,NA,2.1654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","none","none",NA,NA,7.3,NA,2.36,1.22,NA,NA,NA,7.38,FALSE,1998-09-29,NA,NA,NA,NA,"bc","bc","Broadcast",40,48.8,"none","None",NA,NA,NA,NA,NA,"grass","Grass",20.9,NA,NA,"","",NA,"bc"
105,92,437,437,1,"NW251","7B",23,"IGER","UK",NA,"ALFAM1.xlsx",5113,5118,NA,NA,NA,NA,NA,NA,NA,"6",NA,"3","3",2,6,1998-09-29 18:34:00,1998-10-03 18:15:00,1.4833,1.4833,26.65,1.4833,94.583,"wt","wt","Wind tunnel",NA,2.8242,0.068549,NA,5.0171,5.6751,7.6491,10.118,12.018,12.831,NA,NA,13.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12178,0.13775,0.18566,0.24559,0.2917,0.31141,NA,NA,0.32013,NA,NA,NA,NA,"loam","loam",NA,NA,NA,NA,NA,NA,"No",NA,NA,13.32,13.32,12.262,12.567,12.478,NA,NA,12.118,0,NA,NA,14.2,14.2,13.464,13.472,13.407,NA,NA,13.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,54.33,54.33,12.073,39.428,53.655,NA,NA,64.459,NA,NA,1.18,1.18,1.318,1.3429,1.3155,NA,NA,1.3167,0.25,NA,NA,1.9423,1.9423,2.1694,2.2104,2.1652,NA,NA,2.1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","none","none",NA,NA,1.56,NA,1.41,1.03,NA,NA,NA,7.59,FALSE,1998-09-29,NA,NA,NA,NA,"bc","bc","Broadcast",40,41.2,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5.9,NA,NA,"","",NA,"bc"
105,92,438,438,1,"NW251","7B",23,"IGER","UK",NA,"ALFAM1.xlsx",5119,5124,NA,NA,NA,NA,NA,NA,NA,"7",NA,"4","4",2,6,1998-09-29 18:39:00,1998-10-03 18:15:00,1.4,1.4,26.65,1.4,94.5,"wt","wt","Wind tunnel",NA,4.042,0.098107,NA,7.4631,8.851,13.015,18.207,19.199,19.699,NA,NA,19.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18115,0.21483,0.3159,0.44192,0.46599,0.47812,NA,NA,0.4702,NA,NA,NA,NA,"loam","loam",NA,NA,NA,NA,NA,NA,"No",NA,NA,13.32,13.32,12.257,12.566,12.477,NA,NA,12.117,0,NA,NA,14.2,14.2,13.461,13.47,13.406,NA,NA,13.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,54.33,54.33,11.882,39.399,53.654,NA,NA,64.468,NA,NA,0.78,0.78,1.0018,0.99182,0.99491,NA,NA,0.99634,0.25,NA,NA,1.4336,1.4336,1.8412,1.8229,1.8285,NA,NA,1.8312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","none","none",NA,NA,1.56,NA,1.41,1.03,NA,NA,NA,7.59,FALSE,1998-09-29,NA,NA,NA,NA,"bc","bc","Broadcast",40,41.2,"none","None",NA,NA,NA,NA,NA,"grass","Grass",20.9,NA,NA,"","",NA,"bc"
105,92,439,439,1,"NW251","7B",23,"IGER","UK",NA,"ALFAM1.xlsx",5125,5130,NA,NA,NA,NA,NA,NA,NA,"8",NA,"1","1",2,6,1998-09-29 18:39:00,1998-10-03 18:15:00,1.4,1.4,26.65,1.4,94.5,"wt","wt","Wind tunnel",NA,0.7068,0.014484,NA,2.9946,4.537,9.1642,16.222,19.619,21.526,NA,NA,22.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061365,0.092972,0.18779,0.33242,0.40204,0.44111,NA,NA,0.45535,NA,NA,NA,NA,"loam","loam",NA,NA,NA,NA,NA,NA,"No",NA,NA,13.32,13.32,12.257,12.566,12.477,NA,NA,12.117,0,NA,NA,14.2,14.2,13.461,13.47,13.406,NA,NA,13.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,54.33,54.33,11.882,39.399,53.654,NA,NA,64.468,NA,NA,1.19,1.19,1.2362,1.2235,1.2147,NA,NA,1.2105,0.25,NA,NA,1.9588,1.9588,2.0348,2.014,1.9994,NA,NA,1.9926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","none","none",NA,NA,7.3,NA,2.36,1.22,NA,NA,NA,7.38,FALSE,1998-09-29,NA,NA,NA,NA,"bc","bc","Broadcast",40,48.8,"none","None",NA,NA,NA,NA,NA,"grass","Grass",5.9,NA,NA,"","",NA,"bc"
105,93,440,440,1,"NW257","1",1,"IGER","UK",NA,"ALFAM1.xlsx",5251,5258,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,8,1997-09-22 16:57:00,1997-09-26 13:17:00,1.05,1.05,24.15,1.05,92.333,"ihf","micro met","Micro met",NA,2.4679,0.073801,NA,3.9693,4.1989,4.2505,4.4276,4.648,4.6237,NA,NA,4.9836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1187,0.12557,0.12711,0.13241,0.13899,0.13827,NA,NA,0.14903,NA,NA,NA,NA,"clay","clay",NA,NA,"dry",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.95,367.95,121.71,141.32,136.57,NA,NA,134.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,1.25,NA,1.08,0.8,NA,NA,NA,7.91,FALSE,1997-09-22,NA,NA,NA,NA,"bc","bc","Broadcast",41.8,33.44,"none","None",NA,NA,NA,NA,NA,"grass","Grass",17.6,NA,NA,"","",NA,"bc"
105,94,442,442,1,"NW257","10",10,"IGER","UK",NA,"ALFAM1.xlsx",5342,5346,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,5,1998-10-06 15:57:00,1998-10-08 18:56:00,1.8333,1.8333,22.617,1.8333,50.983,"ihf","micro met","Micro met",NA,0.5472,0.022073,NA,1.4959,1.6063,1.5619,1.4899,1.4006,NA,NA,NA,1.3848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060342,0.064796,0.063005,0.060099,0.0565,NA,NA,NA,0.055862,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.03,114.03,58.5,118.4,119.53,NA,NA,119.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,1.41,NA,0.85,0.74,NA,NA,NA,7.4,FALSE,1998-10-06,NA,NA,NA,NA,"bc","bc","Broadcast",33.5,24.79,"none","None",0,NA,NA,NA,NA,"grass","Grass",20,NA,NA,"","",NA,"bc"
105,94,443,443,1,"NW257","10",10,"IGER","UK",NA,"ALFAM1.xlsx",5347,5351,NA,NA,NA,NA,NA,NA,NA,"2",NA,"2","1",1,5,1998-10-06 16:04:00,1998-10-08 18:58:00,1.7833,1.7833,22.6,1.7833,50.9,"ihf","micro met","Micro met",NA,-0.0067,-0.00020648,NA,0.044356,0.052106,0.032306,0.0074261,-0.012514,NA,NA,NA,-0.019184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001367,0.0016058,0.00099563,0.00022885,-0.00038566,NA,NA,NA,-0.00059122,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.48,113.48,58.318,118.23,119.44,NA,NA,119.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,1.24,NA,0.99,0.78,NA,NA,NA,7.54,FALSE,1998-10-06,NA,NA,NA,NA,"ts","band","Trailing shoe",41.6,32.448,"none","None",0,NA,NA,NA,NA,"grass","Grass",20,NA,NA,"","",NA,"ts"
105,95,444,444,1,"NW257","11",11,"IGER","UK",NA,"ALFAM1.xlsx",5352,5355,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,4,1998-10-13 15:28:00,1998-10-15 15:24:00,2.4333,2.4333,24.9,2.4333,47.933,"ihf","micro met","Micro met",NA,3.2626,0.064025,NA,8.7388,9.3144,9.6127,10.172,NA,NA,NA,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17149,0.18278,0.18864,0.19962,NA,NA,NA,NA,0.20507,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.538,91.538,28.928,62.071,62.071,NA,NA,62.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,3.47,NA,1.8,1.14,NA,NA,NA,7.22,FALSE,1998-10-13,NA,NA,NA,NA,"bc","bc","Broadcast",44.7,50.958,"none","None",0,NA,NA,NA,NA,"grass","Grass",19.4,NA,NA,"","",NA,"bc"
105,95,445,445,1,"NW257","11",11,"IGER","UK",NA,"ALFAM1.xlsx",5356,5359,NA,NA,NA,NA,NA,NA,NA,"2",NA,"2","1",1,4,1998-10-13 15:20:00,1998-10-15 15:20:00,2.5,2.5,24.917,2.5,48,"ihf","micro met","Micro met",NA,1.2102,0.024721,NA,3.3825,3.7028,4.0928,4.8143,4.8431,NA,NA,NA,4.8431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069095,0.075638,0.083605,0.098343,0.098932,NA,NA,NA,0.098932,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.067,92.067,29.238,62.197,62.197,NA,NA,62.197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,3.85,NA,2.14,1.23,NA,NA,NA,7.43,FALSE,1998-10-13,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",39.8,48.954,"none","None",0,NA,NA,NA,NA,"grass","Grass",19.4,NA,NA,"","",NA,"bsth"
105,96,446,446,1,"NW257","12",12,"IGER","UK",NA,"ALFAM1.xlsx",5360,5364,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,5,1999-04-06 17:20:00,1999-04-12 16:32:00,3.05,3.05,70.25,3.05,143.2,"ihf","micro met","Micro met",NA,0.6505,0.028234,NA,2.0057,2.0513,2.1881,2.4363,2.5683,2.8383,2.9276,NA,3.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087052,0.089031,0.094968,0.10574,0.11147,0.12319,0.12706,NA,0.13403,NA,NA,NA,NA,"loam","loam",NA,NA,"dry",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,246,92.751,92.751,97.044,NA,NA,133.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,4.92,NA,2.51,0.96,NA,NA,NA,6.96,FALSE,1999-04-06,NA,NA,NA,NA,"bc","bc","Broadcast",24,23.04,"none","None",0,NA,NA,NA,NA,"grass","Grass",15,NA,NA,"","",NA,"bc"
105,96,447,447,1,"NW257","12",12,"IGER","UK",NA,"ALFAM1.xlsx",5365,5369,NA,NA,NA,NA,NA,NA,NA,"2",NA,"2","1",1,5,1999-04-06 17:10:00,1999-04-12 16:28:00,3.0833,3.0833,70.367,3.0833,143.3,"ihf","micro met","Micro met",NA,0.514,0.013197,NA,1.6153,1.6819,1.8817,2.2645,2.6606,2.7518,2.8933,NA,3.1771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041475,0.043185,0.048314,0.058143,0.06831,0.070654,0.074286,NA,0.081573,NA,NA,NA,NA,"loam","loam",NA,NA,"dry",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,246,92.52,92.52,96.854,NA,NA,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,5.58,NA,2.43,1.07,NA,NA,NA,7.08,FALSE,1999-04-06,NA,NA,NA,NA,"ts","band","Trailing shoe",36.4,38.948,"none","None",0,NA,NA,NA,NA,"grass","Grass",15,NA,NA,"","",NA,"ts"
105,96,448,448,1,"NW257","12",12,"IGER","UK",NA,"ALFAM1.xlsx",5370,5374,NA,NA,NA,NA,NA,NA,NA,"3",NA,"3","1",1,5,1999-04-06 16:40:00,1999-04-12 16:25:00,3.0833,3.0833,70.383,3.0833,143.75,"ihf","micro met","Micro met",NA,0.3304,0.01322,NA,1.0482,1.1126,1.3058,1.688,2.1585,2.5563,2.7575,NA,3.1347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041943,0.04452,0.05225,0.067543,0.086366,0.10228,0.11033,NA,0.12543,NA,NA,NA,NA,"loam","loam",NA,NA,"dry",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,246,91.851,91.851,96.455,NA,NA,132.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,4.73,NA,2.44,0.88,NA,NA,NA,7.03,FALSE,1999-04-06,NA,NA,NA,NA,"os","os","Open slot",28.4,24.992,"none","None",0,NA,NA,NA,NA,"grass","Grass",15,NA,NA,"","",NA,"os"
105,97,449,449,1,"NW257","13",13,"IGER","UK",NA,"ALFAM1.xlsx",5375,5379,NA,NA,NA,NA,NA,NA,NA,"1",NA,"1","1",1,5,1999-06-09 16:47:00,1999-06-14 19:50:00,1.2333,1.2333,76.35,1.2333,123.05,"ihf","micro met","Micro met",NA,0.9801,0.026432,NA,3.4589,3.6829,4.0543,4.79,6.0874,6.361,6.6346,NA,6.943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093282,0.099322,0.10934,0.12918,0.16417,0.17155,0.17892,NA,0.18724,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.37,510.37,175.5,176.29,176.29,NA,NA,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,4.1,NA,2.21,1.2,NA,NA,NA,6.77,FALSE,1999-06-09,NA,NA,NA,NA,"bc","bc","Broadcast",30.9,37.08,"none","None",0,NA,NA,NA,NA,"grass","Grass",11.5,NA,NA,"","",NA,"bc"
105,97,450,450,1,"NW257","13",13,"IGER","UK",NA,"ALFAM1.xlsx",5380,5384,NA,NA,NA,NA,NA,NA,NA,"2",NA,"2","1",1,5,1999-06-09 15:25:00,1999-06-14 19:50:00,2.4333,2.4333,76.483,2.4333,124.42,"ihf","micro met","Micro met",NA,-0.0756,-0.0034492,NA,-0.099513,-0.013851,0.094151,0.31076,0.95749,1.1495,1.3415,NA,1.5688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0045402,-0.00063192,0.0042957,0.014179,0.043684,0.052444,0.061204,NA,0.071577,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.2,489.2,188.28,182.65,182.65,NA,NA,194.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,4.43,NA,2.16,0.78,NA,NA,NA,6.8,FALSE,1999-06-09,NA,NA,NA,NA,"os","os","Open slot",28.1,21.918,"none","None",0,NA,NA,NA,NA,"grass","Grass",12.2,NA,NA,"","",NA,"os"
105,97,451,451,1,"NW257","13",13,"IGER","UK",NA,"ALFAM1.xlsx",5385,5389,NA,NA,NA,NA,NA,NA,NA,"3",NA,"3","1",1,5,1999-06-09 16:26:00,1999-06-14 19:50:00,1.4833,1.4833,76.417,1.4833,123.4,"ihf","micro met","Micro met",NA,0.364,0.0073719,NA,2.4043,2.8575,3.3639,4.3514,5.7402,6.2418,6.7433,NA,7.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048692,0.057871,0.068127,0.088126,0.11625,0.12641,0.13657,NA,0.14817,NA,NA,NA,NA,"clay","clay",NA,NA,"wet",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.38,505.38,178.96,177.98,177.98,NA,NA,193.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cat","Cattle",NA,"Sawdust","slurry","None","none",NA,NA,4.85,NA,2.23,1.09,NA,NA,NA,6.86,FALSE,1999-06-09,NA,NA,NA,NA,"bsth","band","Band spread or trailing hose",45.3,49.377,"none","None",0,NA,NA,NA,NA,"grass","Grass",11.5,NA,NA,"","",NA,"bsth"
